z,vrz
-22.081113055657134,-474.67242252816646
33.362746384596136,-6314.2664700726045
45.00629718102115,-148.9860379461375
-8.324727337589792,-4152.743841668859
-32.66993340579572,754.625280248159
49.40732644310242,44.473136663437096
-8.615307463933778,-1076.0140033633063
50.58653430038966,-488.6125201517375
43.11679520233902,1180.5277418165724
42.222415585579384,3383.3996778609608
50.96400217422653,-673.4666916910196
44.51863085610202,-7360.182095644192
47.109176933193176,328.759362162369
-9.138176944389386,2622.5304343267962
42.75613243992873,839.8633127712334
-3.117658831867228,1464.8343841632739
36.80312698302079,-632.4105855863528
32.68202848218933,-1778.5648657463453
9.491485520750912,-1528.2254437375152
-4.423488667012769,-863.9188303089084
9.998502150705171,4810.6903303029585
22.2963333667862,-2790.9778580398643
5.916075308568621,555.107157828889
3.0184359951492326,913.3565848274983
20.24881933149951,-1524.7735593314403
32.16244133362395,421.25469393092527
-0.3545000972726733,-1272.0774036862415
22.43226585386994,-5865.3020040755655
44.034259724755245,-561.7891108240918
25.098238676499786,-1931.4734836186058
24.75343751186373,1419.0081804676854
3.46218647736956,1294.5887037110042
7.165245377458486,3041.5209966971497
-4.7411364444130335,-27.401862798046047
-1.130365494963197,-3147.267691238883
25.629615434403817,-537.5606924616225
28.43015542126826,-4433.17529726837
-6.241705762522663,234.7519567199529
21.348177891321235,-4430.947107965651
33.546912144629964,-690.8806323602465
3.9063596943286623,3881.386743888784
1.4135659087853831,10488.230120523773
-2.8310502760802123,-3088.2457503205096
-1.8273924089486115,865.3668761900403
0.9720657790399176,-1400.7837225553048
7.05486679884609,782.2743311934285
-5.3099029227221095,1182.3959245809535
-0.5539466532681683,-49.09835099501022
-22.91643275502632,-666.5998910216468
-18.71662944554003,2677.622147773135
9.709396882127685,494.3883691874965
-4.148838333743086,4164.325454689465
-27.848779385820563,-2302.670830612196
2.8746001212775187,6987.92927350448
8.236070942174013,-6.443145893600988
-0.6912446590403647,-1062.6223214444424
-4.080649942571952,1005.0045186257762
-24.365250168223653,-1657.1660418977533
-13.786646916810177,4893.366235651517
-23.359864776145876,-724.0851945226425
-18.109766146835042,238.65223233495337
-6.122738426955067,-1010.8403358641756
-8.38149102558339,-1111.060047543908
-10.0003010024454,1848.3197397900585
-24.5618458040085,-548.7731298171462
-13.282001770978756,-989.9972162368396
-31.208491351244298,755.0260808776804
-17.89171765603355,-2256.0381215190882
8.133532752420896,-2183.6311948538605
-15.985569422772574,1134.596070758433
6.852334389503327,1575.4618998910787
-22.733555336799398,-497.79537106581114
-3.3352110086539106,-1420.5885880263158
10.16052117207406,-3065.371081348098
3.6655996988398023,1288.777651308999
-11.93848332110619,984.9340173192163
14.609076158227454,-8224.257124167536
-15.728777426744465,919.7811571891265
4.014602833665791,4.3167241198966355
-7.370379537703695,-3377.662452765117
-21.162731345690126,-580.2918283973464
7.486956947958142,-7175.828195797345
-14.184732284599026,1124.6473746932427
-6.43207158621664,1999.5676293433
-21.737559567381908,2084.958001894303
13.49487239547161,4720.147373067005
-17.805142724628702,2382.883493475636
-12.87852700102367,-1160.6601822865205
12.090766395531846,-6452.707290860658
12.880186398754217,-5185.731987807673
-0.11795236949387622,1116.6733223016572
9.801540426687389,-3084.2128463565477
12.216759225911122,270.97610402872726
8.851677303410494,2440.982119533838
10.775771693409393,1784.235890285277
51.09347466146053,-531.4908914290855
49.953106290281944,-1455.1830736190789
7.719738656583763,-2177.472424316687
11.010303041442947,4315.042100421133
8.686149321773176,1619.0712240760513
11.514225155128369,1605.532658184566
18.223955786044183,3748.7544506425006
9.784361284467305,1581.8819473695746
11.425311246736854,-295.8991908945325
17.931810216864417,56.27848850011764
19.190985870087943,-183.0038900728735
-76.07271937358654,1951.4248110917642
-38.40000967216602,30.13213558901811
10.897653058740758,-128.7472039585011
-29.69672712921379,-85.50891608778699
18.761974865356812,-88.60049579587275
-87.85011477697842,-99.27079432227316
-55.603687502263455,343.51443823170524
-9.329070758391698,-296.2198307175313
-10.576473791202933,-949.3777935657199
22.004131232814082,1196.5400898318026
-69.42890225138932,-1314.00998302745
-31.600681660762703,-495.2145695793765
-2.335512153519524,-1000.3754460915209
-28.74125085648815,192.65222197195587
20.59005164610231,-1330.7256064753994
19.719732652585773,-4008.40892875308
-24.789827092871946,5248.7551156451445
-6.071482401284381,114.18718587706866
