z,ez
62.89028026521394,0.08906622913600179
49.514887767635834,0.05012380751093184
14.814307013658073,0.026456759087405076
99.82373507839043,0.21233544784690261
-13.687776636891254,0.03610515828678631
-1.2523117896495677,0.0055609009550240795
10.289894560882043,0.17548586970320518
13.095033048022668,0.035185888315538885
10.751381180486355,0.10918720006104936
-15.24222983835321,0.03860685671195467
8.468553695609828,0.021542758699516593
24.68028545780545,0.05340224409345674
25.819002428417345,0.3465939570604125
22.1170641855632,0.02172164702625774
27.06307424027207,0.07031944895811038
25.312518115578165,0.05293945529228275
26.184291892282747,0.05659110240087493
28.039212893465578,0.07466479755406341
22.252038196659665,0.049210855992082074
-5.972751779535276,0.013967909316737082
3.0197190178856506,0.0037651794472848433
20.496042205545276,0.015875603407880218
29.90251039369884,0.07947187384035977
-7.621445515988508,0.07655879865466675
13.937170170304896,0.025003198825728483
26.850579119385785,0.18904283511790748
14.374801711818257,0.03038769732725629
-5.869903744047175,0.011981590283413782
-6.753292125565725,0.016073817113136133
-7.939117107030327,0.031927982804584115
-3.5405053750730495,0.008678321961157809
-4.743422800151361,0.008369188673122455
40.298858296652995,0.1299623097797173
-1.7380471209062627,0.00252774738364025
45.648560357104046,0.15486290100504402
27.759952113559333,0.036897552918807336
17.744440411017194,0.08991183650918042
13.696850320566284,0.039043652596500035
42.20050840709738,0.10960553528184615
25.69544432486101,0.038192708765553064
40.62574557881371,0.09954064012214378
48.03767545187443,0.1768920904098897
34.884046066998316,0.6363121606659147
37.427648767936994,0.09205293171834059
18.030332366596156,0.11203145280314378
20.949770769019402,0.06162975146891947
18.329891390137245,0.02979356769644693
17.49645476832457,0.09064449224962487
17.36649747509143,0.04103078633071348
17.475746551940045,0.024157155563329806
17.25108640226965,0.10540020922319324
14.915528243541349,0.008014771453123933
16.467765780811103,0.027000791714409226
87.4700350398227,0.2825375754960291
65.32816215390034,0.12584156703747035
71.4545704017238,0.14671193725129222
82.13332179752588,0.2635876661825272
74.42886908448786,0.20377281076637085
90.22817670969197,0.28646454462499277
72.16236437619509,0.20877328783015878
58.87527803442044,0.10959283303010488
-2.6450792399093004,0.005923042683067609
52.47420156830727,0.09778368042765713
68.29525086798914,0.29448967333241255
69.1775345164388,0.17599096452712262
71.00591636616403,0.21226415210868013
2.5715124031386267,0.1315328748539462
-8.963472459499489,0.024558896535780157
-22.927325330351927,0.0406581141725532
93.09992478092808,0.2942420533862758
81.15134841938446,0.21683251319480124
68.61373286131362,0.19807105874667605
-32.326798742449476,0.07580258527092726
-32.82070519678909,0.07502079067434478
-27.689812755857716,0.34465538338405444
69.19804638992798,0.1617475034856613
-3.727000864620546,0.006118486241311743
3.967065804726488,0.1531676088443639
-1.5242735591523662,0.002841054814252525
-32.35402852355761,0.4032681654310734
8.152813668739475,0.01468473632884647
-14.076589627199475,0.016443900652819535
3.117746763530482,0.001732132797237874
-21.12695527654538,0.031082987389779677
68.49292312632626,0.7473186006687305
-24.34745056761261,0.04707831451085741
76.11959297467581,0.2110887699332797
61.90956381370968,0.13478576981378146
-13.129572787880129,0.014515194137400989
24.95100582575428,0.0789072616439948
-9.786775652188439,0.010443457498561714
14.393642911069486,0.03720821574364828
